dictionary size=  100
list element size=  100 

Start value = B  Goal value = L 

Expand Node | Fringe
--------------------
-           | (45, 'B')
W18         | (443, 'E'), (444, 'H24'), (455, 'Z23'), (444, 'R6'), (458, 'M6'), (466, 'I16'), (470, 'W10'), (492, 'Z1'), (478, 'R5'), (474, 'T8'), (475, 'T13'), (467, 'L'), (505, 'W19'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (499, 'Z19'), (480, 'X'), (477, 'U22'), (499, 'U12'), (535, 'O'), (523, 'W11')
E           | (402, 'Y1'), (444, 'R6'), (441, 'I10'), (478, 'R5'), (458, 'M6'), (455, 'Z23'), (444, 'H24'), (492, 'Z1'), (499, 'Z19'), (474, 'T8'), (475, 'T13'), (466, 'I16'), (467, 'J21'), (470, 'W10'), (464, 'T5'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (477, 'U22'), (499, 'U12'), (535, 'O'), (467, 'L'), (467, 'E20'), (505, 'W19'), (472, 'N21'), (494, 'K13'), (487, 'R12'), (489, 'L0')
Y1          | (441, 'I10'), (444, 'R6'), (444, 'H24'), (478, 'R5'), (458, 'M6'), (455, 'Z23'), (464, 'T5'), (492, 'Z1'), (499, 'Z19'), (474, 'T8'), (475, 'T13'), (466, 'I16'), (467, 'J21'), (470, 'W10'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (477, 'U22'), (499, 'U12'), (535, 'O'), (467, 'L'), (467, 'E20'), (505, 'W19'), (472, 'N21'), (494, 'K13'), (487, 'R12')
I10         | (444, 'H24'), (444, 'R6'), (455, 'Z23'), (478, 'R5'), (458, 'M6'), (466, 'I16'), (464, 'T5'), (492, 'Z1'), (499, 'Z19'), (474, 'T8'), (475, 'T13'), (467, 'E20'), (467, 'J21'), (470, 'W10'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (477, 'U22'), (499, 'U12'), (535, 'O'), (467, 'L'), (487, 'R12'), (505, 'W19'), (472, 'N21'), (494, 'K13')
H24         | (444, 'R6'), (458, 'M6'), (455, 'Z23'), (478, 'R5'), (474, 'T8'), (466, 'I16'), (464, 'T5'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (475, 'T13'), (467, 'E20'), (467, 'J21'), (470, 'W10'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13'), (499, 'U12'), (535, 'O'), (467, 'L'), (487, 'R12'), (505, 'W19'), (472, 'N21')
R6          | (455, 'Z23'), (458, 'M6'), (464, 'T5'), (478, 'R5'), (474, 'T8'), (466, 'I16'), (470, 'W10'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (475, 'T13'), (467, 'E20'), (467, 'J21'), (472, 'N21'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13'), (499, 'U12'), (535, 'O'), (467, 'L'), (487, 'R12'), (505, 'W19')
Z23         | (458, 'M6'), (474, 'T8'), (464, 'T5'), (478, 'R5'), (475, 'T13'), (466, 'I16'), (470, 'W10'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (499, 'U12'), (467, 'E20'), (467, 'J21'), (472, 'N21'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13'), (505, 'W19'), (535, 'O'), (467, 'L'), (487, 'R12')
M6          | (464, 'T5'), (474, 'T8'), (466, 'I16'), (478, 'R5'), (475, 'T13'), (467, 'E20'), (470, 'W10'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (499, 'U12'), (467, 'L'), (467, 'J21'), (472, 'N21'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13'), (505, 'W19'), (535, 'O'), (487, 'R12')
T5          | (466, 'I16'), (474, 'T8'), (467, 'E20'), (478, 'R5'), (475, 'T13'), (467, 'J21'), (470, 'W10'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (499, 'U12'), (467, 'L'), (487, 'R12'), (472, 'N21'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13'), (505, 'W19'), (535, 'O')
I16         | (467, 'E20'), (474, 'T8'), (467, 'J21'), (478, 'R5'), (475, 'T13'), (467, 'L'), (470, 'W10'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (499, 'U12'), (535, 'O'), (487, 'R12'), (472, 'N21'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13'), (505, 'W19')
